,Unnamed: 0,COLUPC,L4,L5,VOL_EQ,IRI_KEY,WEEK,UNITS,DOLLARS,TYPE_DISPEN_ASSORTED,TYPE_DISPEN_POP-UP,TYPE_DISPEN_TEAR OPEN,TYPE_DISPEN_TOP & SIDE OPENING,TYPE_DISPEN_TOP OPENING,BRAND_SALES,UNIT_PRICE,SHEET_PRICE,SALES_SHARE,WEIGHTED_AVG_PRICE,WEIGHTED_AVG_DISPLAY,WEIGHTED_AVG_PR,WEIGHTED_AVG_S_ASSORTED,WEIGHTED_AVG_S_EXTRALARGE,WEIGHTED_AVG_S_FAMILY,WEIGHTED_AVG_S_FULLSIZE,WEIGHTED_AVG_S_JUNIOR,WEIGHTED_AVG_S_MISSING,WEIGHTED_AVG_S_POCKET,WEIGHTED_AVG_S_REGULAR,WEIGHTED_AVG_S_TRAVEL,WEIGHTED_AVG_2PLY,WEIGHTED_AVG_3PLY,WEIGHTED_AVG_FA,WEIGHTED_AVG_F_A+,WEIGHTED_AVG_F_B,WEIGHTED_AVG_F_C,WEIGHTED_AVG_F_NONE,WEIGHTED_AVG_ADD_ALOEVERA,WEIGHTED_AVG_ADD_ALOEVERA_LOTION,WEIGHTED_AVG_ADD_ASSORTED,WEIGHTED_AVG_ADD_LOTION,WEIGHTED_AVG_ADD_MENTHOL,WEIGHTED_AVG_ADD_MISSING,WEIGHTED_AVG_ADD_NO,WEIGHTED_AVG_ADD_NO_DIP,WEIGHTED_AVG_ADD_NOLOTION,WEIGHTED_AVG_C_ASSORTED,WEIGHTED_AVG_C_ASSORTEDPRINT,WEIGHTED_AVG_C_HOLIDAY,WEIGHTED_AVG_C_MISSING,WEIGHTED_AVG_C_PRINT,WEIGHTED_AVG_C_WHITE,store_200171,store_200633,store_217804,store_220159,store_220679,store_222077,store_223759,store_225023,store_234702,store_234748,store_242224,store_244092,store_247176,store_252139,store_252147,store_252570,store_253139,store_255563,store_258282,store_259495,store_264203,store_266481,store_266824,store_267699,store_271172,store_271962,store_274125,store_276392,store_277330,store_278346,store_278571,store_283639,store_284950,store_286951,store_288066,store_291278,store_291506,store_292593,store_293336,store_532828,store_536067,store_646857,store_647512,store_648235,store_648459,store_649405,store_657004,store_657979,store_668871,store_684023,KL_WEIGHTED_AVG_PRICE,KL_WEIGHTED_AVG_DISPLAY,KL_WEIGHTED_AVG_PR,SC_WEIGHTED_AVG_PRICE,SC_WEIGHTED_AVG_DISPLAY,SC_WEIGHTED_AVG_PR,DOLLAR_SALES
670,3463,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1114,54,81.0,0,0,0,0,1,49872.0,1.5,0.020833333333333332,0.07795957651588065,0.011866979467436636,0.0,0.0,0.0,0.0,0.6987487969201155,0.0,0.0,0.3012512030798845,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3233878729547642,0.0,0.0,0.0,0.1395572666025024,0.0,0.0,0.5370548604427334,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01097624069478908,0.0,0.0,0.006373790149892932,0.0,0.22098501070663806,81.0
671,3647,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1115,34,51.0,0,0,0,0,1,31896.0,1.5,0.020833333333333332,0.07674943566591423,0.011603962879357914,0.0,0.0,0.0,0.0,0.6388261851015802,0.0,0.0,0.3611738148984198,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2889390519187359,0.0,0.0,0.0,0.1399548532731377,0.0,0.0,0.5711060948081265,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633058874548919,0.8131724518209058,0.9004746776450181,0.0060744,0.0,0.0,51.0
672,3403,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1116,45,67.5,0,0,0,0,1,40704.0,1.5,0.020833333333333332,0.07959905660377359,0.011981623427672956,0.0,0.0,0.0,0.0,0.7836084905660377,0.0,0.0,0.21639150943396224,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3360849056603773,0.0,0.0,0.0,0.1544811320754717,0.0,0.0,0.5094339622641509,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011563442105009286,0.0,0.0,0.006241277641277639,0.0,0.0,67.5
673,3543,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1117,32,48.0,0,0,0,0,1,37320.0,1.5,0.020833333333333332,0.061736334405144686,0.011783226152197214,0.0,0.0,0.0,0.0,0.7369774919614148,0.0,0.0,0.2630225080385852,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3511254019292605,0.0,0.0,0.0,0.16463022508038586,0.0,0.0,0.4842443729903537,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012181767729874985,0.0,0.046267087276550996,0.005414327390599676,0.0,0.6807131280388979,48.0
674,2669,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1118,71,106.5,0,0,0,0,1,43584.0,1.5,0.020833333333333332,0.1172907488986784,0.012700302863436123,0.0,0.0,0.0,0.0,0.8441629955947136,0.0,0.0,0.15583700440528636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4096916299559471,0.0,0.0,0.0,0.11123348017621146,0.0,0.0,0.4790748898678414,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011754421553090331,0.0,0.06034865293185419,0.006661739130434783,0.0,0.0,106.5
675,3564,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1119,32,48.0,0,0,0,0,1,33696.0,1.5,0.020833333333333332,0.06837606837606837,0.012459639126305794,0.0,0.0,0.0,0.0,0.9316239316239316,0.0,0.0,0.06837606837606837,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.43589743589743607,0.0,0.0,0.0,0.1623931623931624,0.0,0.0,0.4017094017094017,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011947026961477827,0.0,0.0,0.005685418821096174,0.0,0.5491209927611168,48.0
676,3658,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1120,29,43.5,0,0,0,0,1,32544.0,1.5,0.020833333333333332,0.06415929203539822,0.01232024336283186,0.0,0.0,0.0,0.0,0.9004424778761063,0.0,0.0,0.0995575221238938,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3761061946902655,0.0,0.0,0.0,0.1946902654867257,0.0,0.0,0.4292035398230089,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011720677246916406,0.0,0.0,0.0062400865176640225,0.0,0.0,43.5
677,3067,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1121,29,43.5,0,0,0,0,1,26784.0,1.5,0.020833333333333332,0.07795698924731183,0.012732974910394268,0.0,0.0,0.0,0.0,0.9220430107526882,0.0,0.0,0.07795698924731183,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4946236559139786,0.0,0.0,0.0,0.14516129032258066,0.0,0.0,0.3602150537634409,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006350929244019429,0.9545158176184868,0.9254418773913442,0.006110619469026549,0.0,0.0,43.5
678,3068,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1122,38,57.0,0,0,0,0,1,26928.0,1.5,0.020833333333333332,0.10160427807486633,0.012765522875816991,0.0,0.0,0.0,0.0,0.8983957219251337,0.0,0.0,0.10160427807486633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.411764705882353,0.0,0.0,0.0,0.1497326203208556,0.0,0.0,0.4385026737967915,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011287167356593731,0.0,0.0,0.006903955933900852,0.0,0.0,57.0
679,2749,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1123,29,43.5,0,0,0,0,1,22968.0,1.5,0.020833333333333332,0.09090909090909093,0.012655433646812956,0.0,0.0,0.0,0.0,0.9090909090909092,0.0,0.0,0.09090909090909093,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3824451410658307,0.0,0.0,0.0,0.15047021943573669,0.0,0.0,0.4670846394984326,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012573999485817122,0.0,0.0,0.004292950093570041,1.94221056510524,0.9711052825526196,43.5
680,2939,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1124,41,61.5,0,0,0,0,1,26352.0,1.5,0.020833333333333332,0.11202185792349728,0.013158014571948998,0.0,0.0,0.0,0.0,0.8442622950819672,0.0,0.0,0.1557377049180328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35519125683060104,0.0,0.0,0.0,0.2786885245901639,0.0,0.0,0.3661202185792351,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012198653737115277,0.0,0.0,0.007589510107448552,0.0,0.0,61.5
681,3415,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1125,27,40.5,0,0,0,0,1,27672.0,1.5,0.020833333333333332,0.0702515177797051,0.012360508817577331,0.0,0.0,0.0,0.0,0.9158716392020816,0.0,0.0,0.08412836079791848,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.556808326105811,0.0,0.0,0.0,0.10754553339115352,0.0,0.0,0.33564614050303554,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012160937562284913,0.0,0.0,0.006948495665476797,0.0,0.0,40.5
682,3439,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1126,34,51.0,0,0,0,0,1,33504.0,1.5,0.020833333333333332,0.07306590257879657,0.012260028653295127,0.0,0.3868194842406877,0.0,0.0,0.9154727793696276,0.0,0.0,0.0845272206303725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3868194842406877,0.0,0.6131805157593122,0.0,0.4727793696275072,0.0,0.0,0.0,0.1962750716332378,0.0,0.0,0.330945558739255,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013282475668745262,0.12728014453056702,0.0,0.007096008348552048,0.0,0.0,51.0
683,3648,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1127,33,49.5,0,0,0,0,1,23088.0,1.5,0.020833333333333332,0.10291060291060293,0.012894144144144144,0.0,0.0,0.0,0.0,0.8638253638253639,0.0,0.0,0.13617463617463618,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4553014553014553,0.0,0.0,0.0,0.2079002079002079,0.0,0.0,0.3367983367983368,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013074000893844235,0.09879331028156094,0.012349163785195115,0.0073981986553342625,0.0,0.0,49.5
684,2739,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1128,46,69.0,0,0,0,0,1,26112.0,1.5,0.020833333333333332,0.12683823529411764,0.01293466605392157,0.0,0.0,0.0,0.0,0.84375,0.0,0.0,0.15625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4246323529411765,0.0,0.0,0.0,0.18382352941176472,0.0,0.0,0.3915441176470588,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012391595988994746,0.05411673753382295,0.0,0.00714380081300813,0.0,0.0,69.0
685,2742,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1129,22,33.0,0,0,0,0,1,20832.0,1.5,0.020833333333333332,0.07603686635944701,0.012522081413210446,0.0,0.0,0.0,0.0,0.9055299539170508,0.0,0.0,0.09447004608294933,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3317972350230415,0.0,0.0,0.0,0.26036866359447003,0.0,0.0,0.4078341013824885,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01032210613857269,0.037839804563646766,0.2277665159311815,0.007213851538036472,0.0,0.0,33.0
686,2847,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1130,20,30.0,0,0,0,0,1,21264.0,1.5,0.020833333333333332,0.06772009029345373,0.012171745673438676,0.0,0.0,0.0,0.0,0.9142212189616252,0.0,0.0,0.0857787810383747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4130925507900677,0.0,0.0,0.0,0.19413092550790068,0.0,0.0,0.3927765237020316,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01082252527737748,0.01968296369196161,0.05248790317856432,0.007446060412338181,0.0,0.0,30.0
687,3025,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1131,75,112.5,0,0,0,0,1,29640.0,1.5,0.020833333333333332,0.18218623481781376,0.01296255060728745,0.0,0.0,0.0,0.0,0.7919028340080972,0.0,0.0,0.20809716599190284,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2914979757085021,0.0,0.0,0.0,0.14736842105263154,0.0,0.0,0.5611336032388664,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011870000446887428,0.01016668901103812,0.05865397506368146,0.005984725884171288,0.0,0.6873352122920265,112.5
688,2980,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1132,53,79.5,0,0,0,0,1,27576.0,1.5,0.020833333333333332,0.1383812010443864,0.012906512909776615,0.0,0.0,0.0,0.0,0.8616187989556137,0.0,0.0,0.1383812010443864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3759791122715405,0.0,0.0,0.0,0.17232375979112272,0.0,0.0,0.4516971279373368,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011921196072367402,0.0,0.02029534560074223,0.006613014016522787,0.0,0.0,79.5
689,3363,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1133,23,34.5,0,0,0,0,1,19584.0,1.5,0.020833333333333332,0.08455882352941176,0.012700674019607843,0.0,0.0,0.0,0.0,0.9154411764705882,0.0,0.0,0.08455882352941176,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3970588235294118,0.0,0.0,0.0,0.22058823529411764,0.0,0.0,0.3823529411764706,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007042652621602998,0.7698550377315843,0.8565450886304156,0.007176375730699456,0.0,0.0,34.5
690,3149,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1134,41,61.5,0,0,0,0,1,18864.0,1.5,0.020833333333333332,0.15648854961832062,0.013365670059372349,0.0,0.0,0.0,0.0,0.8435114503816794,0.0,0.0,0.15648854961832062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3740458015267175,0.0,0.0,0.0,0.2061068702290076,0.0,0.0,0.4198473282442749,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012060586183249351,0.0,0.0354214496556248,0.007171160609613129,0.0,0.0,61.5
691,3501,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1135,30,45.0,0,0,0,0,1,23064.0,1.5,0.020833333333333332,0.09365244536940688,0.012574575095386752,0.0,0.0,0.0,0.0,0.8896982310093653,0.0,0.0,0.11030176899063476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5119667013527576,0.0,0.0,0.0,0.1789802289281998,0.0,0.0,0.3090530697190427,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012247428403991178,0.0,0.06329133445398888,0.006998264120710375,0.0,0.0,45.0
692,3372,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1136,26,39.0,0,0,0,0,1,21168.0,1.5,0.020833333333333332,0.08843537414965986,0.012542989417989418,0.0,0.0,0.0,0.0,0.9115646258503404,0.0,0.0,0.08843537414965986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44217687074829937,0.0,0.0,0.0,0.16326530612244894,0.0,0.0,0.39455782312925175,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011501043440057116,0.0,0.0,0.007725258822219747,0.0,0.0,39.0
693,3299,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1137,19,28.5,0,0,0,0,1,18648.0,1.5,0.020833333333333332,0.07335907335907338,0.01233000858000858,0.0,0.0,0.0,0.0,0.9266409266409268,0.0,0.0,0.07335907335907338,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4633204633204634,0.0,0.0,0.0,0.16216216216216214,0.0,0.0,0.37451737451737455,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012665836137716798,0.0,0.0,0.007255238956731494,0.0,0.0,28.5
694,2872,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1138,26,39.0,0,0,0,0,1,19536.0,1.5,0.020833333333333332,0.09582309582309582,0.01245649058149058,0.0,0.0,0.0,0.0,0.8845208845208845,0.0,0.0,0.11547911547911548,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4643734643734644,0.0,0.0,0.0,0.17444717444717445,0.0,0.0,0.3611793611793612,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011367580701145436,0.0,0.0,0.007500582343349639,0.0,0.0,39.0
695,3704,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1139,23,34.5,0,0,0,0,1,19728.0,1.5,0.020833333333333332,0.08394160583941605,0.01291261151662612,0.0,0.0,0.0,0.0,0.9160583941605841,0.0,0.0,0.08394160583941605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4598540145985402,0.0,0.0,0.0,0.24817518248175185,0.0,0.0,0.2919708029197081,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011124670932198958,0.0,0.0,0.007665384615384616,0.0,0.0,34.5
696,2547,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1140,20,30.0,0,0,0,0,1,18216.0,1.5,0.020833333333333332,0.07905138339920947,0.012441809398331135,0.0,0.0,0.0,0.0,0.9209486166007904,0.0,0.0,0.07905138339920947,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4347826086956522,0.0,0.0,0.0,0.18972332015810275,0.0,0.0,0.37549407114624506,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011823223286118206,0.0,0.0,0.006948440683278483,0.0,0.0,30.0
697,3476,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1141,27,40.5,0,0,0,0,1,19656.0,1.5,0.020833333333333332,0.09890109890109887,0.0130479242979243,0.0,0.0,0.0,0.0,0.9010989010989012,0.0,0.0,0.09890109890109887,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3663003663003663,0.0,0.0,0.0,0.2271062271062271,0.0,0.0,0.4065934065934066,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010682614586051391,0.3193859063321407,0.019842761593494643,0.006628102937827375,0.0,0.0,40.5
698,3679,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1142,42,63.0,0,0,0,0,1,17640.0,1.5,0.020833333333333332,0.17142857142857146,0.013548752834467121,0.0,0.0,0.0,0.0,0.8285714285714285,0.0,0.0,0.17142857142857146,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3591836734693877,0.0,0.0,0.0,0.23673469387755106,0.0,0.0,0.4040816326530613,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012108972293814434,0.0,0.0,0.00738368274816873,0.0,0.0,63.0
699,3107,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1143,38,57.0,0,0,0,0,1,19464.0,1.5,0.020833333333333332,0.1405672009864365,0.013333333333333329,0.0,0.0,0.0,0.0,0.8397040690505548,0.0,0.0,0.1602959309494451,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4290998766954377,0.0,0.0,0.0,0.2416769420468557,0.0,0.0,0.3292231812577065,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011630460356050506,0.0,0.01519488667555486,0.005838019303399077,0.0,0.7553503986571548,57.0
700,3661,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1144,32,48.0,0,0,0,0,1,19680.0,1.5,0.020833333333333332,0.11707317073170732,0.013229674796747968,0.0,0.0,0.0,0.0,0.8634146341463416,0.0,0.0,0.13658536585365855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42439024390243896,0.0,0.0,0.0,0.2609756097560976,0.0,0.0,0.3146341463414635,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011046729218280534,0.0,0.1983290285172105,0.006647547365689074,0.0,0.0,48.0
701,3152,13700033544,PROCTER & GAMBLE,PUFFS,0.72,252139,1145,41,61.5,0,0,0,0,1,24264.0,1.5,0.020833333333333332,0.12166172106824925,0.012991674909330694,0.0,0.0,0.0,0.0,0.8308605341246291,0.0,0.0,0.16913946587537093,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3976261127596439,0.0,0.0,0.0,0.2670623145400593,0.0,0.0,0.3353115727002967,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011592196149121829,0.0,0.004546397179638522,0.00645344387755102,0.0,0.0,61.5
